c0.a,c1.a,i0.a
0.0,4.752216285179522,0.0
0.0,4.959503597316058,0.0
0.0,2.633865013059994,0.0
0.0,0.22174819109280125,0.0
0.0,0.19662535029523798,0.0
0.0,0.2788588889801563,0.0
0.0,0.24845348754365862,0.0
0.0,0.41382291339793786,0.0
0.0,0.23066525244991343,0.0
0.0,0.37563715788276875,0.0
0.0,0.6320160221486311,0.0
0.0,0.4576188949345136,0.0
0.0,0.6029288022226669,0.0
0.0,0.33939722046061493,0.0
0.0,1.1428873752169946,0.0
0.0,0.36197733624316525,0.0
0.0,0.3428986366919591,0.0
0.0,0.8776103402468791,0.0
0.0,0.553902449951265,0.0
0.0,0.581336385529604,0.0
0.0,0.5622962112291396,0.0
0.0,0.59528098390876,0.0
0.0,0.3458195075561435,0.0
0.0,0.5187006560755518,0.0
0.0,0.2967314686894261,0.0
0.0,0.45451476202295005,0.0
0.0,0.3238028651050058,0.0
0.0,0.5203798642532297,0.0
0.0,0.3088764875214843,0.0
0.0,0.5229385587889773,0.0
0.0,0.13948235939973683,0.0
0.0,0.279989184259435,0.0
0.0,0.5835823569915601,0.0
0.0,0.5085985234173264,0.0
0.0,1.1894115963781589,0.0
0.0,0.09839489495903445,0.0
0.0,0.6103992443533207,0.0
0.0,0.24973496102870713,0.0
0.0,0.6921841507221419,0.0
0.0,0.5044392131969536,0.0
0.0,0.15031262641631776,0.0
0.0,0.16885799516570127,0.0
0.0,0.0694065271944834,0.0
0.0,0.12593964715313552,0.0
0.0,0.04052376994760447,0.0
0.0,0.0845585726240098,0.0
0.0,0.32602430191760945,0.0
0.0,0.26764219569491055,0.0
0.0,0.48661185035140886,0.0
0.0,0.3206705193495975,0.0
0.0,0.39263446840044514,0.0
0.0,0.2127081250537839,0.0
0.0,0.19039275960621757,0.0
0.0,0.3317605681446453,0.0
0.0,0.4499376805187616,0.0
0.0,0.7568394590418385,0.0
0.0,0.21506233366594255,0.0
0.0,0.30846335775557254,0.0
0.0,0.2559295150480042,0.0
0.0,0.2591911242680366,0.0
0.0,0.40654007477455323,0.0
0.0,0.24939192914459177,0.0
0.0,0.7049246776913625,0.0
0.0,0.5274107013219781,0.0
0.0,0.3767654267881957,0.0
0.0,0.18957225758702403,0.0
0.0,0.1610001104284879,0.0
0.0,0.24004143274401007,0.0
0.0,0.19229101517926164,0.0
0.0,0.38825419552937357,0.0
0.0,0.660155598228178,0.0
0.0,0.44713837291818004,0.0
0.0,0.864380434464633,0.0
0.0,0.5112926731253229,0.0
0.0,0.24144110721171602,0.0
0.0,0.10563458365903304,0.0
0.0,0.40898109296266977,0.0
0.0,0.16739040405810485,0.0
0.0,0.3411176516000315,0.0
0.0,0.5257019095759151,0.0
0.0,0.6860569347331644,0.0
0.0,0.5752626451808772,0.0
0.0,0.4094590210048845,0.0
0.0,0.3901693714129659,0.0
0.0,0.8117905233481804,0.0
0.0,0.5253860774303745,0.0
0.0,0.3320671510921739,0.0
0.0,0.40382589009174746,0.0
0.0,0.65541783431746,0.0
0.0,0.3442586791708834,0.0
0.0,0.40129454853411467,0.0
0.0,0.2958724916119142,0.0
0.0,0.8179621859253395,0.0
0.0,0.2735001853475527,0.0
0.0,0.5244852227319411,0.0
0.0,0.2689369634064913,0.0
0.0,0.31100990755852714,0.0
0.0,0.3067310157209585,0.0
0.0,0.25927821301100823,0.0
