c0.a,c1.a,i0.a
12.22167545275113,0.690971421208733,1.28580175873415
17.151113421260888,0.7531654967500793,1.0466234672125816
4.811248707312324,0.5516433438838572,1.0262840216431595
7.214688639076145,0.3543378980782027,1.2156905708169896
14.797780516928508,0.17637272506081195,0.9985203071146576
14.060057766827295,0.8371964268616178,1.224729170949535
5.72940486748897,0.729504648161337,0.9070849585300462
1.1188969779363143,0.32846612822389154,0.8387263867411399
0.5242183853455901,0.17063938670585668,0.8161972482222036
1.0789054110596477,0.5590711476701161,0.46643970918047994
2.417441654300676,0.5476662092762691,1.1373653483317347
7.445556675285541,0.4825459584734634,0.37560802298196216
9.247694108535477,0.23519457135720032,0.17169071716101098
8.756696696690906,0.3231963280298514,0.24844570570166974
2.270635431774218,1.2870032221824108,0.2459281807197754
6.689224475894569,0.9594638129850253,0.2494286545887031
11.454279243477593,0.9875410595978545,0.8633414221631531
6.759115965233682,0.7355898635718046,0.9456606185414136
4.106943822601813,0.5062443799213727,0.8823093783550763
3.02946103982765,0.36871144974642733,1.1074632038943244
2.21843952654968,0.3990676112305014,1.4410647915657593
2.2364615297490813,0.25164471923671283,1.3310661497830187
0.264016738289625,0.2596685471946097,1.0999724379928257
1.0580401622219806,0.9075329342797815,0.9910329436363772
4.362551904496123,0.9864740010067851,0.8859028092283238
1.8453248587345006,0.23821247072497215,1.1439590497002325
1.942094560190547,0.480364153300614,0.991572422202762
2.504168672683269,0.28935115194849403,0.7596910856537427
0.9658286154094061,0.661515582916239,1.2154094833056837
7.653845312072295,0.6000387650809373,1.1796331986688253
3.8803919632274937,1.254427448563316,0.9499098676389621
1.3612345243787565,0.674831117649158,0.9336769996817706
0.771165748783835,0.51116943359375,0.818286975056978
1.1062172280962927,0.5708859429208415,0.5753595472369749
2.050316218137495,0.13013726217950128,0.7387287080709153
2.6593771152086285,0.3696549197720788,1.1954834984221874
2.6332595603336237,0.33861522213346373,0.2697020642496348
1.0223683530393701,0.42134975668560926,0.2894228284602015
2.4583426680051215,1.242152406192005,1.003676935641778
1.876346553336131,0.32185361137348123,0.5163662746698939
0.310927547602264,0.1360366187253225,0.5415515999046516
1.112093934794615,0.48703088340056144,0.20457215656624972
0.7364375123942218,0.3359257317847393,0.09907937228836437
0.9285156760022271,0.24080779442801356,0.4248074425505426
1.4439462666209775,0.21222237183094877,0.21613820212845686
3.27314793632629,0.17568228630999544,1.0363409816221065
2.195942930956462,0.854113358582558,0.6976058200847958
1.931830956031754,0.3828088051036067,0.6347691484217843
1.6552700686912765,0.5064130950475133,0.744998168063993
1.7272016394619738,0.36928764743908604,0.7456159063252537
1.6079209168343764,0.21236594754280558,1.225759524328526
1.8516988967993837,0.25225922602352185,1.2684900266093513
0.488674482312704,0.6669701178824472,1.1397814963102069
0.6257036644253731,0.5107059830264733,0.7110633792890482
0.4481755456894039,0.7502439718846882,0.5365465515183064
1.6277859785363666,0.8900780929513625,0.316226732651053
3.1905927251534036,0.6139799984747958,0.396118428563762
1.077657482652406,0.9282918556857707,0.9494228234961859
4.310241095465923,1.3094842523244936,0.8844284911078308
4.084577143798841,0.9034344797742707,0.2803219209783586
1.241043617156773,0.9298663989010415,0.5399649743414442
1.482899099790593,0.5886426364139893,0.5029392141726253
2.514031366912097,2.698404246691666,0.44186315372408874
2.7458771938855957,0.713070681292336,0.3751648559402828
1.6179677686499527,0.37252154609792404,0.7557868781841917
2.351090697058395,0.6511326971594765,0.48689279621711157
1.2954040168447027,1.0605648752304286,0.7101896801666405
3.7473478710185333,1.554701913839321,0.4542459975329255
1.5034659124344536,0.6754872190941595,0.2786306692019863
0.8564044812493563,0.9979361143043131,0.4574214753549263
3.0260779441682293,0.7275498792625098,0.6670464763078584
4.864430640872803,1.1938486717792727,0.33490532829436065
2.235955956296678,0.19194402063794327,0.19041800694213099
5.305012979651049,0.48891538878862256,0.3756704938270256
11.487396197224923,1.1776496250189696,0.40703071617750197
2.0485731292171665,0.47672942831252496,0.349364222332983
2.7459708474194757,0.8695635104316712,0.4321397090358997
2.357644731962659,0.35189468269794033,0.3750751833080691
13.311585150041049,0.17743058756891122,1.3793958303229115
17.810222455780192,0.7678458273527281,0.7778373922325121
4.6554111055479215,0.6380222701468666,1.0187138870082764
5.78643065340589,0.8600889022775074,1.0887993512871537
9.620106474316975,0.70756742329806,0.9564461915711754
4.906232876015462,0.8293630149662159,0.37533792330165167
1.9933118062128177,0.5519359951373477,0.5821907933677487
2.0862905073420475,1.059089400958788,0.39692761298933044
1.3476078829862497,0.7958391085551604,0.49578914621168224
2.5595660820568447,1.2416898957957268,0.5389362879035743
0.22171104520256518,0.837888507017826,0.6908891477358278
1.5031996433759343,1.3731178112402342,0.4138528952701501
2.595823486407107,0.6515311051397026,0.733976700622365
2.148565108268033,1.8496680968110872,0.5271301775569583
1.826666916804388,1.1151296283212555,0.23928583720596538
3.9722190338578365,1.5748660359409348,0.2781987406778045
10.582672623890318,2.0166116303199524,0.9842061644924945
7.085957152237565,1.2724924606191867,0.4344287948762513
6.018589453571261,1.2960221609547182,0.7226696045389065
2.107682738506444,1.0032667284029988,0.8872055318199537
3.2672566816433593,1.7684959759329069,0.1792566794590115
